Timestamp,nvt
2015-05-11 07:43:04,13.69673580404517
2015-05-13 22:52:54,13.01899464969751
2015-05-16 20:45:12,12.85346349464332
2015-05-19 13:08:18,13.287038014281464
2015-05-22 09:02:59,13.259452567498508
2015-05-25 06:49:54,13.609692435538287
2015-05-28 05:39:12,13.714764002367355
2015-05-31 02:43:19,13.99772235738597
2015-06-02 20:52:02,13.968685261791025
2015-06-05 17:09:01,13.664462490106816
2015-06-08 07:31:42,13.742241633491002
2015-06-10 21:47:54,13.553627065884342
2015-06-13 16:36:51,13.393676641476567
2015-06-16 14:00:39,12.977140201271823
2015-06-19 08:23:25,12.150350406689705
2015-06-22 07:17:12,11.985817290044814
2015-06-25 01:42:22,11.687221376591841
2015-06-27 20:44:39,11.54997871786944
2015-06-30 17:34:18,11.387027011593732
2015-07-03 09:55:45,11.29403229951819
2015-07-06 02:39:23,11.542978195719632
2015-07-08 17:18:54,11.301800143818511
2015-07-11 11:09:13,11.159800270339177
2015-07-14 07:09:21,11.119502972434509
2015-07-17 00:58:17,11.183180653739742
2015-07-19 16:13:47,11.655799411914783
2015-07-22 12:39:39,11.935449729914838
2015-07-25 03:37:25,11.941061612206425
2015-07-28 00:00:27,12.615718623863865
2015-07-30 19:42:15,12.671419897657175
2015-08-02 11:10:24,13.084533428859292
2015-08-05 09:41:03,13.340168893154372
2015-08-08 04:23:47,13.47047250444595
2015-08-10 17:23:28,13.6328485295184
2015-08-13 11:44:48,13.67308144909377
2015-08-16 07:56:16,13.7154900204961
2015-08-19 05:34:57,13.268406094872962
2015-08-21 19:30:58,12.760149071799768
2015-08-24 13:13:31,12.652547613185646
2015-08-27 06:30:47,11.628417013488946
2015-08-29 23:34:59,11.365062389071147
2015-09-01 17:30:33,11.17412108804641
2015-09-04 07:40:37,10.826665635972569
2015-09-07 02:36:13,11.006895779665154
2015-09-09 21:41:41,11.126632165961581
2015-09-12 11:22:48,11.136889434959292
2015-09-15 03:37:37,11.513664626529765
2015-09-17 20:44:43,11.63329292908004
2015-09-20 21:39:19,11.922915353040318
2015-09-23 15:07:40,11.872820177183907
2015-09-26 08:05:11,12.198706709975497
2015-09-29 03:16:39,12.475965364327868
2015-10-01 17:01:21,12.114427765294748
2015-10-04 13:24:41,12.116536171410866
2015-10-07 07:28:24,11.861194124920525
2015-10-10 08:14:50,11.63034696461483
2015-10-13 00:31:43,11.654770060432655
2015-10-15 17:55:14,11.122652119199968
2015-10-18 12:49:24,10.936852358074288
2015-10-21 07:58:45,10.745956903454186
2015-10-24 02:28:25,10.73630060563376
2015-10-26 17:31:10,10.609680220837275
2015-10-29 13:04:02,10.097198235230364
2015-11-01 00:39:27,9.82474338399069
2015-11-03 15:21:23,9.360984975482156
2015-11-06 08:13:36,8.616362314456266
2015-11-09 04:07:35,8.297218742474945
2015-11-11 16:03:05,7.623844126633593
2015-11-14 06:09:25,7.315199331106625
2015-11-16 18:32:37,6.940671523728688
2015-11-19 13:49:13,6.654780688521162
2015-11-22 00:12:45,6.439819436671125
2015-11-24 09:57:36,6.604890719022899
2015-11-26 20:43:32,6.6980941871978175
2015-11-29 12:50:12,6.77322087619527
2015-12-02 02:27:00,6.861621310604933
2015-12-04 17:58:22,7.1554793356945225
2015-12-07 04:23:29,6.883555446004994
2015-12-09 14:51:14,6.888114120889886
2015-12-11 18:40:53,6.824671616711574
2015-12-14 04:38:47,6.620147207911926
2015-12-16 09:13:00,6.218714809207662
2015-12-18 19:13:13,5.772930372826423
2015-12-21 07:58:39,5.025323624490662
2015-12-23 23:05:22,4.562517444371221
2015-12-26 12:43:22,4.1307916907083895
2015-12-28 18:54:30,4.306985360232836
2015-12-31 06:23:44,4.3504465638064325
2016-01-03 01:08:37,5.353534695658292
2016-01-05 12:57:18,6.315631598656506
2016-01-08 03:59:22,6.8945502234064815
2016-01-10 14:15:27,7.88082919635341
2016-01-12 20:53:01,8.559319909742031
2016-01-15 18:01:23,9.24947399085001
2016-01-18 06:27:24,9.452787547231749
2016-01-20 22:46:19,9.346473697755863
2016-01-23 10:24:20,9.242164965352073
2016-01-25 16:08:41,8.494385783582407
2016-01-28 04:47:09,7.921366312675856
2016-01-30 13:01:07,6.752843097354368
2016-02-01 18:37:54,5.91824452365649
2016-02-04 01:08:27,5.434295121480264
2016-02-06 07:23:48,4.62559757384276
2016-02-08 11:31:43,4.134266833285927
2016-02-10 19:58:49,3.7327400057475386
2016-02-12 23:53:47,3.828355247302827
2016-02-15 12:54:44,4.119012589490898
2016-02-18 02:42:38,4.290379562806563
2016-02-20 15:12:53,4.587589868329991
2016-02-23 13:24:59,4.787340020374582
2016-02-26 08:45:52,4.939036896936338
2016-02-29 04:29:44,4.861290924756064
2016-03-02 22:10:58,4.43204501982828
2016-03-05 13:12:23,4.254377638632015
2016-03-08 06:22:46,4.164592460924344
2016-03-10 16:34:42,4.230328999608961
2016-03-13 06:05:45,4.337177658221572
2016-03-15 19:42:01,4.582290069487356
2016-03-18 10:49:05,4.418966384136109
2016-03-21 06:00:31,4.645516525118731
2016-03-23 21:07:09,4.9907996567122925
2016-03-26 11:59:27,5.236456459407906
2016-03-29 01:10:44,5.701274427131566
2016-03-31 17:06:56,6.185117686491333
2016-04-03 11:25:12,6.645257600433194
2016-04-05 23:13:12,6.938840573208861
2016-04-08 13:54:31,6.864000830464484
2016-04-10 22:10:26,6.787265951985386
2016-04-13 09:36:04,6.6867646299963726
2016-04-15 23:12:34,6.910344474402679
2016-04-18 14:09:53,6.788021495695094
2016-04-21 04:13:54,6.490401892936669
2016-04-23 19:02:51,6.08348090803644
2016-04-26 16:00:45,5.858702351878247
2016-04-29 11:03:33,5.728633228778636
2016-05-02 00:36:40,5.66235252413135
2016-05-04 12:35:08,5.57206140772499
2016-05-06 23:03:30,5.666731387662119
2016-05-09 08:15:06,5.801628907351006
2016-05-11 21:15:48,5.990275935483684
2016-05-14 14:57:12,6.157376065720005
2016-05-17 07:44:15,6.331350573390293
2016-05-20 02:37:52,6.547117875953952
2016-05-22 14:32:32,7.01528412408445
2016-05-24 22:37:07,7.227316147388286
2016-05-27 20:09:34,7.108044896294984
2016-05-30 13:49:17,6.844911451492516
2016-06-02 08:51:44,6.833728026971158
2016-06-05 04:26:58,6.933605499567736
2016-06-07 15:46:48,6.916711538559792
2016-06-10 03:19:32,6.979019647506646
2016-06-12 18:33:43,7.0262100208749185
2016-06-15 08:35:31,6.97293052920652
2016-06-17 22:23:52,6.953510593206267
2016-06-20 05:31:30,6.732952253001417
2016-06-22 22:36:01,6.580427321025687
2016-06-25 16:21:43,6.694617420704511
2016-06-28 06:02:29,6.915830179343109
2016-06-30 23:03:19,7.071303198064759
2016-07-03 10:24:40,6.970373516748081
2016-07-06 05:19:02,6.930464497740872
2016-07-08 21:54:50,6.869283464928857
2016-07-11 12:23:02,6.992398765276774
2016-07-14 07:34:28,7.071159669457935
2016-07-16 22:27:11,7.102822414939429
2016-07-19 15:37:09,7.125153203605169
2016-07-22 09:25:59,7.223449541340296
2016-07-25 09:51:31,7.410341217949121
2016-07-28 10:53:44,7.308271697304331
2016-07-31 06:13:59,7.234670748331236
2016-08-02 18:35:15,7.2746856677332286
2016-08-05 06:37:43,7.0832566279548
2016-08-07 14:37:27,7.19482084105229
2016-08-10 06:04:19,7.151888178601366
2016-08-12 20:52:49,7.15729434249503
2016-08-15 05:29:42,7.342912739160082
2016-08-18 02:45:32,7.33784321681729
2016-08-20 15:02:53,7.378378897182636
2016-08-23 00:26:20,7.509732804755148
2016-08-25 18:41:47,7.579741042408484
2016-08-28 12:37:55,7.711804026101053
2016-08-31 01:04:44,7.950228207765317
2016-09-02 17:48:02,8.26870176774839
2016-09-05 08:20:25,8.591152943869487
2016-09-08 00:36:15,8.78736472222072
2016-09-10 17:13:59,9.007498974959132
2016-09-13 01:50:44,9.159898026087252
2016-09-15 12:02:44,9.325776543341368
2016-09-18 01:03:17,9.54242129193381
2016-09-20 16:55:17,9.477159086951081
2016-09-23 05:45:37,9.485320533701483
2016-09-25 15:31:45,9.304462105132204
2016-09-28 01:29:29,9.175332422131328
2016-09-30 17:54:15,9.018338783014938
2016-10-03 07:16:09,8.717980018704445
2016-10-05 17:07:39,8.576575424057475
2016-10-08 04:35:08,8.31641989476439
2016-10-10 17:01:53,7.999691647569763
2016-10-13 14:54:19,7.754670889559412
2016-10-16 10:08:51,7.514612764627534
2016-10-19 04:14:03,7.386487764220071
2016-10-21 21:49:49,7.3285506501097535
2016-10-24 12:17:33,7.3879223517341535
2016-10-27 06:02:57,7.169748832668664
2016-10-29 19:12:39,7.209712777972674
2016-11-01 05:05:56,7.312688948190221
2016-11-03 21:07:59,7.099150173516027
2016-11-06 15:33:14,6.697382829461081
2016-11-09 04:17:48,6.458569268976334
2016-11-11 13:39:56,6.553035228992323
2016-11-14 00:53:49,7.258375080213086
2016-11-16 08:33:06,7.581722073813494
2016-11-18 17:52:43,7.8073007860067305
2016-11-21 14:38:34,8.160582840267212
2016-11-24 08:23:24,8.51311709695925
2016-11-26 18:50:53,8.664430111032434
2016-11-29 09:23:58,8.955904605199086
2016-12-01 23:02:29,9.600146568756616
2016-12-04 09:09:25,10.360557965954458
2016-12-06 23:36:29,11.102463483898267
2016-12-09 11:17:42,11.29707449677116
2016-12-11 23:12:42,11.159972258627905
2016-12-14 08:05:54,11.264658129639345
2016-12-17 06:43:27,11.189337579030726
2016-12-19 20:43:08,11.043939567015686
2016-12-22 11:39:37,10.8465711328806
2016-12-25 01:12:46,10.485390957445786
2016-12-27 14:40:36,10.413727707085217
2016-12-30 03:21:21,10.121307423169988
2017-01-01 12:53:03,9.903149620815677
2017-01-04 00:16:10,9.932261342151346
2017-01-06 13:21:08,9.5290123355305
2017-01-09 00:57:08,8.937999298691336
2017-01-11 14:47:02,8.688981773085915
2017-01-14 01:45:46,8.3147336037246
2017-01-16 08:10:09,8.212779217115019
2017-01-18 18:17:27,8.28579307268785
2017-01-20 22:56:15,8.151459716791482
2017-01-23 03:24:38,8.084555625946978
2017-01-25 19:16:55,8.235747012083944
2017-01-28 04:01:02,7.956599563461378
2017-01-30 15:52:12,8.146462403612684
2017-02-02 00:20:34,8.478166043075225
2017-02-04 13:35:50,8.435488202159613
2017-02-07 06:41:22,8.659236988698902
2017-02-09 18:50:36,8.83870775161233
2017-02-12 11:29:06,8.705443968451666
2017-02-14 20:34:55,9.11036403147021
2017-02-17 10:55:20,9.237766894198263
2017-02-20 04:44:24,9.062563053368107
2017-02-22 21:40:57,9.173747386764827
2017-02-25 09:33:14,8.983203570765854
2017-02-27 18:40:53,9.069125496283128
2017-03-02 05:44:18,9.003121242728382
2017-03-04 23:14:22,8.789761468948015
2017-03-07 14:25:42,8.888071529909942
2017-03-10 05:40:54,8.753597973972207
2017-03-12 16:47:26,8.593184112201365
2017-03-15 08:56:02,8.42129197071182
2017-03-17 21:37:31,8.273455280407461
2017-03-20 10:18:42,7.689396121402092
2017-03-22 23:45:39,7.165768862809961
2017-03-25 11:29:57,6.955221452307947
2017-03-28 02:42:12,6.509313764380365
2017-03-30 16:21:20,6.5293866910833644
2017-04-02 10:23:43,6.512271776521649
2017-04-04 23:59:02,6.039171418841433
2017-04-07 13:37:48,6.299021036235624
2017-04-10 02:38:37,5.76276432142283
2017-04-12 14:26:36,5.841694775355854
2017-04-15 09:59:52,6.063559406058542
2017-04-18 03:10:04,6.463258736314392
2017-04-20 19:29:06,6.799061819672181
2017-04-23 08:39:07,7.02977672814765
2017-04-26 02:54:02,7.045037501148853
2017-04-28 20:16:48,6.887369843500721
2017-05-01 04:02:06,7.156210754895716
2017-05-03 19:07:17,7.300304963330297
2017-05-06 07:50:58,7.149320945673606
2017-05-08 14:32:35,7.270537227109272
2017-05-11 02:28:18,6.973630417078879
2017-05-13 17:37:50,6.725782786677054
2017-05-16 00:56:22,6.510388368660118
2017-05-18 17:54:15,6.306083675102182
2017-05-21 04:19:26,6.041024855597934
2017-05-23 16:43:55,5.907288162604483
2017-05-26 02:20:33,5.732812597894445
2017-05-28 12:09:47,5.4996475821995965
2017-05-30 20:44:48,5.4377804095485995
2017-06-02 04:47:59,5.36194610744119
2017-06-04 11:00:14,5.274894479701451
2017-06-06 21:07:05,5.31663566197462
2017-06-09 06:09:02,5.429941832389289
2017-06-11 21:30:07,5.524219736383773
2017-06-14 14:31:48,5.579888147346057
2017-06-17 05:01:00,5.485902632507322
2017-06-19 20:10:12,5.609618490724398
2017-06-22 16:31:20,5.645836194963035
2017-06-25 04:20:18,5.685950558854888
2017-06-28 02:24:46,5.752785996419064
2017-06-30 20:53:41,5.819260536911169
2017-07-03 00:38:46,5.982987158077742
2017-07-05 10:00:30,6.094056245938396
2017-07-08 01:39:35,6.126645273625713
2017-07-10 10:59:58,6.099181365545298
2017-07-12 14:55:50,6.117157621856336
2017-07-15 04:45:07,6.234239500403261
2017-07-17 19:17:59,6.367498178177645
2017-07-20 05:01:55,6.48576120964241
2017-07-22 16:32:44,6.5313712142179
2017-07-24 21:26:29,6.8489341382581195
2017-07-27 13:34:00,6.728604694391359
2017-07-30 00:52:46,6.499495948913487
2017-08-01 15:32:50,6.223552327293716
2017-08-04 06:52:50,6.2071610628489555
2017-08-06 13:57:39,6.36406580065206
2017-08-09 00:17:16,6.5430779365183325
2017-08-11 20:19:10,6.527640953149311
2017-08-14 17:32:25,6.417691441015255
2017-08-17 07:49:11,6.369483121678138
2017-08-19 17:55:27,6.2019059751884456
2017-08-23 03:19:18,6.1203408478684524
2017-08-26 11:26:12,6.591782528495923
2017-08-29 07:04:29,7.248857803989763
2017-08-31 16:15:24,7.720984464873192
2017-09-02 22:44:35,7.963435806847118
2017-09-05 06:21:17,8.072768202065168
2017-09-07 08:53:41,7.833122727862361
2017-09-09 15:43:10,7.956527171923849
2017-09-12 01:58:37,8.09919139297924
2017-09-14 02:15:39,8.153633542095486
2017-09-16 08:22:45,8.053537631561776
2017-09-18 17:29:47,8.045478895898711
2017-09-21 12:07:39,7.887705178362313
2017-09-23 21:33:41,7.707916849428506
2017-09-26 18:33:38,7.879923195105692
2017-09-29 05:05:45,7.689116172055217
2017-10-01 20:01:09,7.805581947531265
2017-10-04 03:08:19,8.215259425784073
2017-10-06 23:29:36,8.496469595964797
2017-10-09 06:35:07,9.072089642799297
2017-10-11 19:35:47,9.227054932341941
2017-10-14 10:16:16,9.59762620807113
2017-10-16 14:29:10,9.893401672903238
2017-10-19 01:40:08,9.788863827496629
2017-10-21 06:47:23,9.680864840886457
2017-10-23 12:12:41,9.662809191850888
2017-10-25 18:00:05,9.543901391133243
2017-10-28 14:17:56,9.445934415620114
2017-10-31 06:36:29,9.5109515648178
2017-11-02 21:33:49,9.243390129363616
2017-11-05 20:45:19,8.418717609265506
2017-11-08 12:22:28,8.16035633665917
2017-11-11 13:36:24,7.89529919164381
2017-11-15 00:57:15,7.40078567862936
2017-11-17 11:35:58,7.203350669734805
2017-11-20 02:04:57,6.802778102085301
2017-11-22 07:15:43,6.285943813188376
2017-11-24 20:07:37,6.135194779943439
2017-11-27 08:18:14,5.897643763904354
2017-11-29 15:10:00,5.583067517950329
2017-12-01 21:45:40,5.425322689561806
2017-12-04 02:36:19,5.832122478445989
2017-12-06 05:45:56,5.927767260625474
2017-12-08 16:05:40,5.742978171920199
2017-12-10 22:58:33,5.8449420187773296
2017-12-13 06:58:07,6.025317447576538
2017-12-15 09:33:31,6.106628060573829
2017-12-17 14:38:22,6.336856732082332
2017-12-19 22:28:27,6.431676826504364
2017-12-22 16:36:10,6.5191983006640175
2017-12-25 08:13:39,6.885308519055
2017-12-27 23:39:07,7.065340045774964
2017-12-30 11:49:05,6.977680004536063
2018-01-01 21:34:34,7.27053169413399
2018-01-04 06:10:44,7.439508768952118
2018-01-06 16:04:38,7.3644994548196365
2018-01-09 00:38:55,7.350152121504048
2018-01-11 07:51:19,7.523949253037054
2018-01-13 11:29:34,7.753622245584436
2018-01-16 00:50:17,8.259362723137476
2018-01-18 08:38:32,8.090927382714387
2018-01-20 14:46:25,7.97723207142409
2018-01-22 19:18:00,8.438708122425808
2018-01-24 23:35:33,8.763473082737352
2018-01-27 09:24:16,8.939897391325246
2018-01-29 22:59:52,9.108670952627488
2018-02-01 15:30:18,9.277020981593457
2018-02-03 23:13:07,9.775301299126069
2018-02-06 01:44:09,10.457158695631577
2018-02-08 16:25:36,10.613602902562754
2018-02-11 10:44:17,10.753559808412575
2018-02-13 20:00:30,11.173680954993387
2018-02-16 07:50:38,11.45115603216744
2018-02-18 18:11:42,11.459853297735204
2018-02-21 05:53:13,11.451756960597416
2018-02-23 18:20:58,11.496062070016368
2018-02-26 07:20:49,12.903618164812837
2018-02-28 16:59:58,13.994097600885098
2018-03-03 04:10:49,13.995230712920415
2018-03-05 13:23:03,14.995854488511045
2018-03-08 01:17:38,15.45385250105398
2018-03-10 14:46:35,15.787420406172801
2018-03-13 02:23:29,16.731389849270272
2018-03-15 17:15:16,16.690451197021876
2018-03-18 06:39:26,16.62928511917717
2018-03-20 21:53:57,16.68650319525536
2018-03-23 15:35:38,16.95677304786212
2018-03-26 06:20:34,16.557505389597676
2018-03-28 23:07:54,16.265053055900303
2018-03-31 12:31:17,16.234385797419453
2018-04-03 00:56:55,15.619718442415616
2018-04-05 14:40:19,15.20412620350851
2018-04-07 23:32:58,15.08524662966197
2018-04-10 11:10:50,15.079082097048616
2018-04-12 20:54:51,15.528050748746773
2018-04-15 08:41:29,15.867095031991001
2018-04-17 20:31:08,16.24032976272185
2018-04-20 03:38:37,16.012757777323724
2018-04-22 16:41:27,15.649791552556385
2018-04-25 05:21:19,15.860510087027397
2018-04-28 03:25:48,15.511227058085396
2018-04-30 17:03:50,14.991217623885984
2018-05-03 05:58:39,15.208356206087558
2018-05-05 21:03:11,14.813314173857654
2018-05-08 14:59:06,14.44523497504362
2018-05-11 02:59:20,14.569279306326184
2018-05-13 16:12:47,14.267532937102114
2018-05-16 08:12:45,14.332314356645618
2018-05-18 22:54:42,14.433374924382113
2018-05-21 13:51:26,14.811912659882593
2018-05-23 23:25:04,15.313455572387289
2018-05-26 08:15:15,15.633472370780042
2018-05-28 17:22:23,16.668523879702494
2018-05-31 05:36:39,16.457506531660304
2018-06-02 12:14:54,16.443677835679345
2018-06-04 19:40:03,16.665596610397706
2018-06-07 06:36:03,16.51028380131537
2018-06-09 21:08:28,16.279370939311843
2018-06-12 16:22:29,16.025757342459205
2018-06-15 08:36:08,15.542151190096657
2018-06-17 16:18:50,14.929103409318518
2018-06-20 05:04:44,15.010255327112526
2018-06-22 13:01:37,14.838778975620995
2018-06-24 21:28:03,14.114211114306343
2018-06-27 12:51:28,14.42711347860545
2018-06-30 05:37:07,14.671202459216188
2018-07-02 20:12:52,15.178513086113
2018-07-05 20:36:36,15.471622899284963
2018-07-08 09:34:39,16.076885771943704
2018-07-10 23:31:04,16.791165697310984
2018-07-13 17:59:00,17.597631509963282
2018-07-16 16:35:05,17.92369091152552
2018-07-19 03:22:13,17.922181450743604
2018-07-21 11:49:29,18.059739463898957
2018-07-23 20:30:25,19.280084654954994
2018-07-26 03:41:30,19.240160940732096
2018-07-28 14:41:20,19.36575843056216
2018-07-31 02:41:01,19.71189951682585
2018-08-02 16:55:50,19.87057195239456
2018-08-04 22:56:23,19.394851424032396
2018-08-07 15:04:48,19.260519818071632
2018-08-10 02:17:21,18.75768390010269
2018-08-12 08:16:33,18.514026382671688
2018-08-14 23:36:27,19.077411352254753
2018-08-17 10:08:15,18.844552448602816
2018-08-19 21:37:11,18.713149884284334
2018-08-22 11:41:29,19.047064070349723
2018-08-25 01:29:40,19.065433989835686
2018-08-27 13:04:40,19.551913634374312
2018-08-29 23:19:43,19.152652822236984
2018-09-01 11:21:13,19.074055940300063
2018-09-04 02:11:00,19.472610049537785
2018-09-06 22:30:02,19.698808544649317
2018-09-09 11:09:36,19.544312990863247
2018-09-12 02:50:31,19.67775589440496
2018-09-14 16:47:36,19.711490346460437
2018-09-17 12:27:32,19.542426649382246
2018-09-20 02:36:40,19.41443833054376
2018-09-22 16:11:46,19.078573470162
2018-09-25 04:55:03,18.89614215683688
2018-09-27 19:20:34,19.006410236417448
2018-09-30 07:35:50,19.28908156087867
2018-10-02 20:17:25,19.62283419188063
2018-10-05 11:54:55,19.8754644860696
2018-10-08 09:13:30,20.583393497042135
2018-10-11 04:45:47,20.623095148280512
2018-10-13 21:13:23,20.46562055370723
2018-10-16 16:39:48,20.288760966778863
2018-10-19 11:55:11,20.44889131409062
2018-10-22 04:28:44,21.080200174889573
2018-10-24 22:51:59,20.526743126114994
2018-10-27 16:01:38,20.897715998995075
2018-10-30 10:23:29,21.6526562814006
2018-11-01 17:30:17,21.507423537861925
2018-11-04 10:19:14,21.442587079192787
2018-11-07 06:25:18,20.951183303431144
2018-11-10 08:51:21,21.09478042975035
2018-11-13 03:15:08,21.886749607917963
2018-11-16 04:35:08,21.535689781970042
2018-11-19 00:54:37,21.725121180672794
2018-11-22 05:04:09,20.59211860534445
2018-11-25 04:07:23,20.469501714179884
2018-11-28 07:37:15,19.782877398686065
2018-12-01 19:40:54,18.46239749200147
2018-12-04 22:52:04,17.95477770401795
2018-12-08 00:19:50,16.79510936066077
2018-12-11 00:04:41,16.626226284011256
2018-12-14 01:39:33,16.003426652505947
2018-12-16 21:17:00,15.194418471858125
2018-12-19 13:12:22,15.32113010542533
2018-12-22 05:59:44,14.360894947895416
2018-12-24 11:06:41,15.144418362588564
2018-12-26 23:30:00,15.055544902466355
2018-12-29 06:13:08,15.053563307424215
2018-12-31 16:46:45,15.724470410789014
2019-01-03 08:30:21,16.7884739827457
2019-01-05 17:06:47,17.505703558901615
2019-01-08 09:43:17,17.777231707421087
2019-01-10 20:24:59,18.068987365461645
2019-01-13 13:03:02,17.93969586307374
2019-01-16 06:40:09,18.360411823056133
2019-01-19 06:23:19,18.791519774258845
2019-01-21 19:14:11,19.049768224832317
2019-01-24 12:17:04,18.92296183685585
2019-01-27 03:39:22,18.76553392178768
2019-01-29 20:35:24,18.295253973302863
2019-02-01 10:46:26,16.983576082937137
2019-02-04 02:41:46,16.42412931872539
2019-02-06 15:24:35,15.217484052084659
2019-02-08 22:16:32,14.201666541221998
2019-02-11 13:37:34,13.796014369614571
2019-02-14 07:20:30,12.819525526939547
2019-02-17 02:15:49,11.98683857983247
2019-02-19 13:01:00,11.87374653690209
2019-02-22 09:01:28,11.751005552171257
2019-02-25 00:48:27,11.90055471565971
2019-02-27 17:06:56,11.736294408715752
2019-03-02 03:34:27,12.094622705418644
2019-03-04 21:50:52,11.828446537979305
2019-03-07 16:11:02,12.185912136740628
2019-03-10 08:37:24,13.123775627118388
2019-03-13 03:16:37,13.312178520702071
2019-03-15 17:51:33,14.03834094956557
2019-03-18 07:36:34,14.449006911815722
2019-03-20 15:46:43,13.979201133567306
2019-03-23 03:12:37,13.792711881422916
2019-03-25 17:16:41,14.18409991236578
2019-03-28 10:21:31,14.472274667482557
2019-03-31 04:17:45,14.649275564081151
2019-04-02 18:53:13,14.837379270450258
2019-04-05 11:57:07,14.830519510720539
2019-04-08 03:42:49,14.92356999157135
2019-04-10 20:13:40,14.580659543439406
2019-04-13 10:26:41,14.316828826176422
2019-04-16 06:30:09,13.871621908897277
2019-04-18 23:13:40,13.768245525577958
2019-04-21 12:06:58,13.780273018857072
2019-04-24 09:34:58,13.114396210404607
2019-04-26 23:33:14,12.72346238443889
2019-04-29 12:58:30,13.204037451163474
2019-05-01 22:27:13,13.432209634219545
2019-05-04 07:01:59,13.731325813075175
2019-05-07 03:42:42,13.723961405333714
2019-05-09 21:10:44,13.948061262529185
2019-05-12 16:00:25,14.21015425610845
2019-05-15 01:21:34,14.216036165795002
2019-05-17 16:13:53,14.163561187423797
2019-05-20 01:51:13,14.49181374578177
2019-05-22 14:07:03,15.039348499878946
2019-05-25 00:01:47,15.34297151305212
2019-05-27 11:15:45,15.242778674504718
2019-05-29 18:13:18,15.349287081963189
2019-06-01 10:13:09,14.937824131501737
2019-06-04 09:38:49,14.372269582088373
2019-06-06 18:28:47,14.029943309832197
2019-06-09 11:49:30,13.945640477770233
2019-06-12 02:15:53,14.129947234853326
2019-06-14 16:33:52,14.395739459946759
2019-06-17 09:39:12,13.970744015744543
2019-06-19 19:46:29,13.180268557356783
2019-06-22 12:35:36,12.673794326759296
2019-06-24 17:54:16,12.00884767614454
2019-06-27 04:29:48,11.71295330804035
2019-06-29 13:26:53,11.644372400893678
2019-07-02 03:57:36,11.41142871986898
2019-07-04 09:56:00,11.61977253453613
2019-07-06 13:24:39,11.396715888275233
2019-07-08 21:42:43,12.119476290923245
2019-07-11 15:58:43,11.454747798416983
2019-07-14 05:36:28,10.94317539995334
2019-07-16 19:17:25,11.159014647074082
2019-07-19 21:04:24,11.002428244003644
2019-07-22 04:11:28,11.46053056125542
2019-07-24 19:57:18,11.471006445913398
2019-07-27 08:10:38,11.442783198708643
2019-07-29 15:34:07,13.350790413970579
2019-08-01 02:12:16,13.049749726013797
2019-08-03 13:35:02,13.41936479741597
2019-08-05 22:36:39,14.382931154102634
2019-08-08 13:18:49,15.043459325043589
2019-08-11 01:37:19,15.336697926770928
2019-08-13 16:37:43,16.27961297873312
2019-08-16 04:03:03,16.725161207760255
2019-08-19 02:12:30,16.62772755298451
2019-08-21 15:42:28,16.9018362701805
2019-08-24 06:33:57,16.289707284368518
2019-08-26 20:22:58,16.826571587507043
2019-08-29 10:31:17,17.744846255243612
2019-08-31 20:09:54,17.617750727778628
2019-09-03 09:42:12,17.36922548755841
2019-09-05 20:27:37,17.44057070700618
2019-09-08 08:08:16,18.11469941792626
2019-09-10 16:19:14,18.377023630812364
2019-09-12 21:42:18,18.599514802147898
2019-09-15 11:06:02,19.634736327845793
2019-09-17 22:07:13,21.014107460703233
2019-09-20 07:57:18,21.538602007981623
2019-09-22 17:56:01,20.96611518034447
2019-09-25 11:22:00,20.429517216431517
2019-09-27 23:31:44,19.66968817898267
2019-09-30 17:08:34,20.118177304425537
2019-10-03 07:36:42,20.336991336635954
2019-10-05 21:04:45,20.61441693055026
2019-10-08 10:31:46,21.703150409919893
2019-10-10 22:19:27,22.01085253284167
2019-10-13 12:01:33,21.99701348029217
2019-10-16 08:52:59,22.697290336872886
2019-10-18 20:07:38,22.36996261311653
2019-10-21 12:36:12,22.253236615474616
2019-10-23 18:53:04,22.67542008234646
2019-10-26 12:46:54,22.675547260099275
2019-10-29 11:36:01,21.971341581987794
2019-11-01 09:33:05,21.240102573511518
2019-11-04 07:13:14,20.42646497141379
2019-11-07 01:49:25,19.329828202841846
2019-11-09 21:38:42,18.60545396952854
2019-11-12 08:18:22,17.772022099740884
2019-11-14 23:26:01,16.937398223900118
2019-11-17 13:15:47,17.09594066680263
2019-11-20 03:50:50,16.926113438216216
2019-11-22 23:26:07,16.90470301117896
2019-11-25 14:22:09,16.992658630644424
2019-11-28 11:57:39,17.03014670679696
2019-12-01 07:36:29,17.986603969967174
2019-12-03 21:25:47,18.296108163686338
2019-12-06 09:44:57,18.17434872777141
2019-12-08 23:06:08,18.29552709620889
2019-12-11 16:16:35,17.76624157434433
2019-12-14 07:29:07,18.348063882116257
2019-12-17 00:35:37,18.63970885915896
2019-12-19 17:06:29,18.361134429692964
2019-12-22 00:57:50,18.888838019056994
2019-12-24 16:19:47,19.403834663819083
2019-12-27 08:55:15,20.308738467407828
2019-12-29 21:43:22,20.565697449934934
2020-01-01 09:31:08,20.684540261163278
2020-01-03 17:26:09,22.428707866303945
2020-01-06 02:50:47,22.988213674405515
2020-01-08 14:50:41,23.511651819972446
2020-01-11 04:18:45,23.1038539667376
2020-01-13 14:06:02,23.69927964150195
2020-01-16 08:19:45,23.980997162721003
2020-01-18 19:25:13,23.78235807335038
2020-01-21 08:19:52,24.209745402380683
